id,user,timestamp,commentText
UgyQKl6MNa_X8938mKp4AaABAg,Aby Ahmad,1532788412158,Wow
Ugz7XdpJmZjTYXwhcb14AaABAg,Edgar Iván RUEDAS Millot,1532788412170,Que deleite escuchar música así metálica forever
UgwQvgk_ndV4-A-v7Ih4AaABAg,Nora C.,1532788412181,Really?
UgxmharZQn7gLAudsgR4AaABAg,Ulisses Sofrença,1532788420913,"Do not understand why so many ""I did not like""?
Music is great."
UgwN0sxY_EMz5XErFI54AaABAg,Rodrigo Sousa,1532788420921,música boa
Ugy5BEq-Ly5CIinrQH94AaABAg,Rodrigo Sousa,1532788420925,música boa
UgwPl9cOntNW5Is4Hb94AaABAg,Marilia Moura,1532788420935,Que música maravilhosa!
Ugw56musQNCtNjS7WSB4AaABAg,ammar ammar,1532788420945,💙🤘🏻☠
UgyNC_edWHqT4jcnS_94AaABAg,The golden nigger :D,1532788420950,"Wow, well this song is too good

Ho and hello V"
UgyahmMR7IgkZ1lcZvF4AaABAg,Joe Dart,1532788420958,Omg.    Nem
Ugw3GqIzQT-Jn8h9DK54AaABAg,Jaqueline Rodrigues,1532788420968,Ooooo melhor 💕
UgwBQPvx47WnA49vSBh4AaABAg,nemophilist,1532788420971,oh yes please
Ugwc0iV5ZVzb4gqkdfx4AaABAg,kankan miles,1532788420980,I like music
Ugyv-2W3oAsUTfLaV7B4AaABAg,Uwe Mörtl,1532788420983,"There is The One and only, Metallica the greatest Heavy Metal  Band ever and everrrrr!!!!!"
UgzLVeC_U4gCohvBINt4AaABAg,Emanuel Boresch,1532788420992,für meinen freund
UgzhRJuUAtDR8nHkWsp4AaABAg,FLAbiu 11,1532788420995,🙏magnífic 👏👏
Ugyz18AUHqfw46740ZR4AaABAg,Max,1532788421005,Best intro ever... eargasm
UgzgYQMaEjqYurYWM1Z4AaABAg,Kristina Wahlund,1532788421021,Miss you
UgzAyDMrP1_JjsADSEt4AaABAg,HiLuci! !,1532788421029,METAL INTENSIFIES
Ugw45ZnoF7__Zcxz4vR4AaABAg,Gilberto Vieira,1532788421038,"MUITO BOM RECORDAR ROCK,"
UgyquzIfLnqqmGtNSCB4AaABAg,Sera's Films,1532788421048,"?>><"":}{+_)(&^%$#@!ZXCVBNM< is everything  i could say"
UgxTn7vmZsl8mjLb81d4AaABAg,Miha,1532788421053,"lyrics:
tu tu tu tu tu tu tu turu tu ru ru tu tutu ti ti tutu tu ti tuutu tu tu tu tu tu tu tuuu tutututu tutututu tuuuu tututu tutututu tuuu tutuuututuu tu"
UgyZw0oYnLszX27MofR4AaABAg,anil tiwari,1532788421061,Nothing else matters..
UgyTTN9HwHSeEabn20h4AaABAg,Gabriele Formica,1532788423768,One of the best solos in the history
UgzgmKuo_jsQNZQ-90d4AaABAg,Lob zik,1532788423777,Обожаю !
UgwEcQnHmKAC9s1W0rB4AaABAg,Manoel Ferreira Gomes Neto,1532788423786,Obra de arte.
UgzG2RgiATW-4byWzax4AaABAg,Young Bryce,1532788423794,"Trust I seek, and I find in you. Everyday for us something new. Open mind for a different view. And nothing else matters. 
This gives me the chills."
UgxjmTrmS-D6XtkYWtJ4AaABAg,Omni Watch,1532788423804,"This song is beautiful and powerful, I love it."
Ugx17Oyz8btKoYxJLwZ4AaABAg,Nessa Pirela,1532788423813,76.512 personas no tienen alma
UgzmScBNKUId8eOLsmt4AaABAg,TheMorpheus44,1532788423821,ROCK IS LIFE
Ugxnl6wgUrWPC64OSrZ4AaABAg,Fear Factory,1532788423830,Aurora
UgwfMpMTpCQ82v3wvGh4AaABAg,Jadiane Leandro,1532788423843,Mano muito bom o som do Metallica 100% Rock Roll
UgylrmNI74mJl1Qq8Ix4AaABAg,omar nkl,1532788423852,Who's listening in summer 2018?
Ugz_zjyt4fPGkYm3TmJ4AaABAg,rayan amasha,1532788423855,Thank you metallica its a great song
UgyJXxc7vQL07LQ8ONF4AaABAg,Алиса Бадретдинова,1532788423865,Я обожаю эту группу
UgzOiiHY5fX0301ZVRt4AaABAg,Andrea Suárez Ariza,1532788423869,La mejor música y la mejor letra!!! LOS AMO!!!!!
Ugwn1RGopu8y3q7GOed4AaABAg,Helen Bostock,1532788423881,believe in you this reminds me of my dad he taught be to do my best and trust me
Ugx-p5jQatDb5uzuwMt4AaABAg,shreycod codfanboy,1532788423892,Nothing else matters! 22 today
UgzOH-t8n2sryAY8vbB4AaABAg,Trevor Philips,1532788423902,"When your brother tries to get you killed and fakes his own death, but you forgive him because he's your brother."
UgwFzPmXHzI9yX95oGZ4AaABAg,Toni Riutord,1532788423906,🏆🏆🏆
UgwMgpFumCq0s1uIkNR4AaABAg,Eric Shipley,1532788423918,\[T]/
UgxSYUiASEyLIJZRc2J4AaABAg,Luana castro,1532788423928,👆💖💕🎼🎸🎼🎶🎵🎸🎼
UgzfBOruYtJMwn_2AJd4AaABAg,Nat Vlahno,1532788423938,"Не пойму, как можно этой песни поставить дизлайк?"
UgzSqtDkU7p255clPh54AaABAg,Sam Sara,1532788428795,"Aceh,,indonesia"
UgwzBjd20XSpCZAgYw94AaABAg,Monica Skiver,1532788428803,"Perfect tempo, killer song, im gonna learn how to play it!"
UgzYGNancofdTd_o2Ex4AaABAg,Lady Bulle studio,1532788428817,Great :)
Ugz_dJy5d5pkgHZtipB4AaABAg,Nicolàs Di pepe,1532788428835,Metallica forever !!!
UgxAhDbCLHTALHNzvZZ4AaABAg,Teresita Parra,1532788428847,🤘
UgyhDVySus3KGiNZ5Z14AaABAg,Carlos alberto,1532788428860,excelente banda ótima musica perfeita saudades dessa época 1991 eu tinha 20 anos de idade saudades desse tempo que não volta mais
UgzXUoR79CMso5Bx9Hh4AaABAg,anleaful,1532788428873,open mind for a different view....
UgwHZMsGa9EO2QjowCx4AaABAg,Magaiver Silveira,1532788428886,Demais
UgzDFOwOeBrf9Wz1Mr94AaABAg,Le beau Raoul,1532788428905,Trop bon merci
Ugy1ivVZj3R1s2NG8od4AaABAg,1d_obsessed _x,1532788428909,This is real music
UgyzUuJjewXACfRRy1t4AaABAg,games N gossip,1532788428922,You can really tell the difference when Jason was still on bass and backup singing. Perfect puzzle piece....
UgxhYFD0u4FSwXMw1Ml4AaABAg,Carlos Chavez Moran,1532788428940,"son lo mejor, ojalá algún dia reciba un regalo d su parte, mis ídolos👌🎵🎵"
UgwBBYvm6sZH8qRu2mR4AaABAg,picha chu,1532788428953,Rock baby!!!!!!!
UgzhI1fz9KPo2J7SzeN4AaABAg,Максим Васильев,1532788428957,Дизлайк пидоры понаставили!
UgzDEjxWuvMLTAtcOV94AaABAg,My path to Immortality,1532788428976,Come sub to my YouTube channel where nothing else matters but lifting heavy weight
Ugz9E__BIxNqPs7kEOp4AaABAg,Maicon Oneda,1532788428984,"Som que ultrapassa barreiras, quebra o coração e traz paz à Alma!"
UgwwwDQ0W12mGp670_14AaABAg,jhon VC,1532788428996,2018?
Ugwt3cvDEgodIYQ3eUB4AaABAg,Volt,1532788429013,Ностальгия.Это замечательно!
UgyiZ9mxBnT57XcJ1IB4AaABAg,Eimear Sweeney,1532788429026,And nothing else matters!!
Ugx9J61VoPHgn4stmCV4AaABAg,Erol Hoffmeister,1532788429037,Best Love Song ever
Ugwl5j7nWrg1oEAC6HF4AaABAg,ari sipponen,1532788431180,Dammit gril.. you get it.. nice.. respect
UgyH-0Om5e_hc5Hj8mN4AaABAg,Nevzat Kaya,1532788431189,Never say goodbye..!
UgzzpmCCi2hPsGKyST14AaABAg,Вика Победа,1532788431192,Металлика бессмертна !
Ugwo330Pu_M6L8E3FpV4AaABAg,Галина Малинска,1532788431200,FOREVER!!!!!!
UgwysyMBX0LoUiixbSZ4AaABAg,Reach Tutos,1532788431203,the Best song!
UgzOW4xGF-23niBlGw14AaABAg,Kevin L,1532788431213,Forever rock! ✊ ❤❤❤
Ugz1FAcVVfPJerWXO4V4AaABAg,sylwia róża,1532788431216,kocham od lat
UgyWHH-7KUJf90JqQF14AaABAg,yolo man swag,1532788431228,Where is the flex??????
UgwR0s1lK1lXrhJNLRh4AaABAg,edu53 Roldan,1532788431237,A 71 mil malumeros no le ha gustado el video
Ugxv8qqSPNqAdjSO-Wh4AaABAg,levi 420,1532788431246,Metallica best song
Ugy6USb6edRqpSZ-Ri14AaABAg,Radek Michalek,1532788431250,Ou
UgyNjeGCqXHq700i8u54AaABAg,Helen Davies,1532788431259,"Love this, so true and needs to be sooo loud 😍🤣"
Ugxo6hWziefcSDnrW6R4AaABAg,Diana Andreou,1532788431262,Masterpiece!!!!!!
UgzxiP08dJ9O64h0_Zx4AaABAg,Charity Foster,1532788431272,When music was awesome!
Ugy_darT7AMTq2zWSux4AaABAg,Dark _Night,1532788431274,Quem são os imbecis que deram 76 mil deslikes? Vai tudo apodrecer no inferno com certeza
UgwrZlaOewfwVJ5AxIt4AaABAg,Clovis Filho,1532788431284,"Matallica is like a legend, this guys are amazing!"
UgwrvxiZaTU9qEp0Wwl4AaABAg,burhan karasalih,1532788431292,sorry for your loss. Atleast when you listern to this you can be with her in mind and heart.
UgwRStn3_fDA0w8aKn14AaABAg,Vikramaditya Bhadra,1532788431303,Anyone listening to this song in 2018???
Ugz3wqawAQuEBlSYrDl4AaABAg,ElloElloThere101,1532788431308,Beautiful song
UgwpfVG-7MgJL93ilTl4AaABAg,Ahmad Zulfadhli Mat Taib,1532788431316,Chuck Norris sing along
Ugxee-yJv4AIKT4VTdp4AaABAg,mark larkin,1532788433413,I'm like a massive chav but this band is fucking great keep rocking guys ✊
UgwVscm3_Fka5JnbkYZ4AaABAg,mayafurlan furlan,1532788433421,Mayafurlan baby yotubera from Spain 🎶🎶🎶🔥🔥😎😎👏👏👍
UgyYQWYCGaQLGvT6DAR4AaABAg,Official.Rahin,1532788433430,"still a great song
https://www.youtube.com/watch?v=wALmtKVDrMw&feature=youtu.be"
UgzxKNCWSKqJ-d5GNv14AaABAg,Atti F,1532788433440,341+ million views in 2018 from a song released in 1991?! Not to shabby! My absolute favorite song back then and still to this day and forever.
UgyFRJIKOSDcYIM41_94AaABAg,John Kington,1532788433445,i like this song
UgxCiLjasQ7S66H-YQN4AaABAg,Jose Antonio Araya Zepeda,1532788433454,No hay mas 7
Ugy1U2pxScqbayqn25h4AaABAg,brokenbrain goth,1532788433464,"I  javr to afmit, rgus is rthw only Meeallica song I actiallt liked a;though scarinf rhe shir out of my don wjrn he was 6 ot 7 wurh all mightmare long was quire amusunf!"
UgzmUtuA6xfrMMN10mJ4AaABAg,Ewan Fisher,1532788433476,You know looking at this I can still remember as I watch this in the palm of my hand on a HD device trying to tape this from Rage on ABC Australia I realise how long it's been and how far I've come on this journey called life and how happy I am song like this helped me get here today thx Metallica more than you know you helped me get here
UgzekgFXKIjlMmwQFf94AaABAg,Mariane Bandibas,1532788433490,Nothing else matter its amazing ever..
Ugzdn5mSXUeumjTgO5B4AaABAg,Super Natural,1532788433501,Probably one of the most if not the most famous song ever written. There’s like no one on this planet who does not know it
UgzpAX2iOalwJzkFq4V4AaABAg,alex farmer,1532788433511,rip jason newsted
UgyirCDydRmEhWudnIx4AaABAg,bruang sakti,1532788433522,lawas lo
UgzNOIf_ueDHxPyfTNx4AaABAg,Артемьев Андрей,1532788433526,Это можно слушать бесконечно.
UgxBmMPYUrBoNQxTMQp4AaABAg,Iso Neal,1532788433534,Allahsızz Şüko !!
Ugw-ZDAz0mbayBfEM0p4AaABAg,Mia Rodriguez,1532788433544,"What happened to all this beautiful music 
Ps new music sux"
Ugw7ksz5Ww_GIXCPGax4AaABAg,Alex Blue Adkins,1532788433549,I play this song over and over. It's Beautiful.
Ugwrml9UQZouh34ZYQV4AaABAg,J Juan,1532788433558,Esta canción es como un delicioso postre para mis oídos y es un deleite
UgyWXz35RhroQu5KFut4AaABAg,AlwaysWellSaid Jane,1532788433566,nothing else matters
Ugx7-P8h1pFz5XbEXTB4AaABAg,Dreamno80more,1532788433572,Hermosa epoca 90's...gracias a Dios la vivi y fue hermoso escuchar estos temas n la radio y la tv...hoy es como un buen Whisky mas añejo mejor...salud!! Viva metallica x siempre.
Ugx3kAWcdwMmjjFCeSV4AaABAg,Canal Wetube,1532788433581,Quando eu era vivo ru gostava muito dessa música. Espero que o mundo não o esqueça nunca!
UgzUrvVsZSZaj8kmFed4AaABAg,Ahmad Rafael Rafael,1532788436602,Love rock
Ugxuec817apP0jQWNwR4AaABAg,Débora Rosa,1532788436612,💖👏👏👏😍
UgxRqOxSqDMLeWUqy1t4AaABAg,Jellybeantiger,1532788436624,"Got this cranked up high,my old cd purchased the year the album was released,on my Dynaudio 2.1 monitors,goosebumps,I love this record and I bought their Kill Em All record back in the 80s,Black album still is awesome."
Ugy7rIprqX812863SnZ4AaABAg,Bia Schiavinato,1532788436635,"This song is so good!!! 
The best"
UgwKlRo0R9x_CI4yCld4AaABAg,Ibrahim Alkhalile,1532788436639,Ay likkkee
Ugw7OxIJh59xgOLPzXF4AaABAg,vagner souza,1532788436649,Pts...esta banda é Foda..!
UgxVKXQ46Sa2oefSb2t4AaABAg,n1dza,1532788436653,"As a rap person,this song gives me chills like old school rap do. Thanks to my rock brothers!"
UgykhHrUaqqzNRGX6Gd4AaABAg,tparizo Dragon12,1532788436662,Love this
UgzoBianAoHPZOqgFWJ4AaABAg,KATY MAZOTI,1532788436666,Embalos........muito muito som......saudades.....
UgwDzXf4QDElYSnF9jx4AaABAg,ThaaIRaider,1532788436679,Who will hear that in 2018?❤🤘
UgxEfL9ZVHl6MYC-wFx4AaABAg,Guillee2000 brb,1532788436702,"27th July 2018, still best song ever"
UgzuqOGBnKwap63M3cV4AaABAg,Jonel Leadley,1532788436716,I love my music
Ugwsc2S6HuEg8o4mKBp4AaABAg,Slawek Stanko,1532788436728,Nikt nigdy nie zrobił lepszego kawałka
UgyQ_FXF7ONi-ct-SmN4AaABAg,Mikhail Matytcin-Katz,1532788436740,🤘🤘🤘⚡⚡⚡
UgyFkE4VFOHgz8KG9Jh4AaABAg,lady leo,1532788436746,This song is hot 😍
Ugw5q41v60nzriR5cht4AaABAg,Ngamting Yanlem,1532788436758,"Close ur room door, increase the volume and enjoy the song."
UgxMCrR2XJkEjry6ObB4AaABAg,Subash Deuja,1532788436771,Evergreen song!!! Who agrees??
UgwdCVfew6cf3R8k9Jx4AaABAg,Natyinaiz La Rockera juliana,1532788436780,I was born Rocker 🤘 of Heart 💖 and I'll die I feel Rockera 🤘 .. That the Rock lives 🤘🤘🤘👈👈👈👈👌👌👌👌🎸 🎸 🎸
UgzAhJNBR5bzeQqD5pN4AaABAg,Rijen tamrakar,1532788436791,most meaningful song for me always!!
Ugzft7DecUF06k6Npat4AaABAg,julie thompson,1532788436796,😰❤️
UgxUVxX4Gu6Iu4SWotB4AaABAg,Erik Pro,1532788442055,thanks dad
Ugxq8e9D7Zzy71dem-l4AaABAg,Xx〉〉NarutO UltimatE〈〈xX,1532788442065,A piece of shit
UgxgO7BwNkg5RQIHC0x4AaABAg,Hammer Music,1532788442068,SUPER
Ugz21WStAlKvDtT2XNp4AaABAg,Kazi Turash,1532788442077,This song is like meditation for me.
Ugw2Xtg-6HIh6DdZa0d4AaABAg,Intan 6666,1532788442081,26 JULY 2018 I'm listening now
UgzaCdHaXpjwqH5vrph4AaABAg,nanny mum81,1532788442090,🙇🙇🙌✌✌✌✌
UgyBSL-w0g3KbKF4Nud4AaABAg,Raja Topwal,1532788442098,Heart touching song ever
Ugx8RRCfHG7-qH-pXH94AaABAg,Kairo García,1532788442107,Yeaaaaaahhhhhh!!! lml
UgxnIYK7sJXNIL2Yuqx4AaABAg,Bessaad Rachid,1532788442115,very Nice
UgyVm1ldx0oLjAHFfcV4AaABAg,Jenifer Longatto,1532788442126,❤
UgzYbxOgAP8MQdt5x914AaABAg,Hannah Ince,1532788442133,The guitar sounds so beautiful....
UgzGu0agRMAI8TDsQjJ4AaABAg,Lalhriatkima Dochhil,1532788442137,Deep
Ugzzf2N7J19bgXMX9th4AaABAg,Amanda Crocker,1532788442142,but you do not play it as much as I remember better get playing it again 2018 it has been years down under time to get up again
UgzUsXrrb32dRW3JkFx4AaABAg,Christian Paindavoine,1532788442149,Tout le monde pleure pour la musique la
UgxHxKsvL4IpO8B44mp4AaABAg,datokprasetyo productions,1532788442159,sae pisan musik sareng laguna nya
UgyLFmeeaEkCj84hoqd4AaABAg,Claudio Marques,1532788442162,As metálica okey
UgxlMk3MhjjBntyShth4AaABAg,david souza quevedo,1532788442172,"nada como acorda de manha,escutando NOTHING else mathers ! e muito show!"
UgwkiYvR7J_JdE20WpN4AaABAg,Hendra Y,1532788442176,26-07-2018
Ugw6xTAXunkxXqRlc_R4AaABAg,ANNA TN,1532788442184,❤❤❤❤❤❤❤
UgzIz8jdq3EJQ3oCX_B4AaABAg,Elijah Flores,1532788442195,I remember this album/song from my childhood I'm 19 now still sing as passionate as possible and will every time
UgxKWbLXaOPCQdV0w8V4AaABAg,Cupla Mairtin Egal3,1532788446801,2018
UgzNoh7vp9NtdE8o8tx4AaABAg,lulush ssjm,1532788446812,"They smile like that for a reason, that way."
UgzGEa5Ngab-hlykkUR4AaABAg,Jean-Luc Quesseveur,1532788446821,J’aadooore METALLICA
Ugx0E1_ph5hrLpsVGll4AaABAg,onebas music,1532788446832,"@@listen to more music of Metallica>>>

https://www.onebas.com/artist/2769/Metallica"
UgzgiS6Y5RHngKT8z0t4AaABAg,elrolas2,1532788446842,"This song never gets old or boring.  \m/,"
UgyD5rLncvain9F4QV94AaABAg,Samuel Keller,1532788446853,To bad this music is leaving and the trash is coming in way to fast
UgwqM4NmdPsygcWVPgR4AaABAg,Marwyn111,1532788446864,Aguante MetallicA!!
UgwF2pEgV-PbXtJoNU94AaABAg,LEO ZDPA,1532788446876,lars the selfish one.....and justice for all album killer......now your drum sound is killing me......frickin too loud
Ugx6RgZQJViQD1F8dbx4AaABAg,alexis steyn,1532788446885,This is one of my parents songs they dedicated to each other. I absolutely love this song! ❤️❤️
UgwJYYgyFE7zPD9PpXB4AaABAg,Jorge Chavolla,1532788446894,Aste el chile se me para
UgwMbsp5gf_z0FS00094AaABAg,Robert Lofton,1532788446906,Sound quality and level on this is horrid. It is surging badly.
Ugw9oqGr3KmNFmsCBfJ4AaABAg,Nissin Afriansyah,1532788446918,Good
UgwU-qP5zOgo2_Ese5x4AaABAg,Mateus M C.T,1532788446930,❤️
UgxzO7D75Q2lJ01PazR4AaABAg,medy mutel,1532788446941,Diaboliquement immortel 😈😈😈
UgwLHv_LQORVXLuRjoN4AaABAg,алекс бер,1532788446953,Бессмертный хит.
UgxudgDioXCknsMR3DR4AaABAg,Dan Hardrath,1532788446961,"THANK YOU METALLICA YOUR THE GREATEST BAND EVER, YOUR MUSIC HAS HELPED ME THROUGH DARK TIMES"
UgzPh1EE7N6DH-qXSgB4AaABAg,Quinn Hensley,1532788446968,Awesome
UgxvkLLR9i7lruOtMoh4AaABAg,Andreia Lopes,1532788446978,Amo...amo...amo😘
UgwIMF9ZEqGM7KBlZWl4AaABAg,hugh campbell,1532788446994,"Pure Magic , thank you"
UgwOTc4_Pm0W-f78fhx4AaABAg,Patrick Fee,1532788447008,As long as the depth of the music is felt in our souls its loud enough
UgwGTQsvGXCiQykSWZF4AaABAg,Sofiq hasan,1532788452484,"2018❤️❤️
 from 🇧🇩🇧🇩🇧🇩"
Ugy9-nQb6cyMPCkzlJF4AaABAg,Nadjib Medja,1532788452496,Mokh <3
Ugx3raSWXJpTx-E0t3F4AaABAg,sidharth,1532788452508,♥🎵
Ugzt4hEryrbZl42JbkJ4AaABAg,Ignacio Hernandez,1532788452519,cliff...😖😭
Ugx37yFD_K-CDaCCZlx4AaABAg,Mya's slime,1532788452523,Trust i seek. And i find in you..
UgxG195w6xyUBl4ckN14AaABAg,Liliane Freitas,1532788452535,Yehhhhhh
UgzEG1ZEe-zXe0h4pkh4AaABAg,ZimZum,1532788452546,we fuckn miss you Jason
Ugykj-Asl6eP0V77Unx4AaABAg,Сергей Князьков,1532788452554,"да, да да да. . да, это щ"
UgxKoxyGc84bw-sOkop4AaABAg,Сергей Князьков,1532788452557,"что  вы сказали  , что  это  шедевр."
Ugy13oFhTwJtLkVMIBh4AaABAg,Ionut Florea,1532788452562,Best  ....ever .
UgwycnhWY2EqqFw0cYJ4AaABAg,im not famous,1532788452575,×1.5 😍
Ugx0gx8HoYDaEvgBQVF4AaABAg,Sheriff Lobo,1532788452586,Whos still listening in 2032?
Ugy70ez5Mvy1gkKP2ZV4AaABAg,Kym76,1532788452600,2018 yeah!
UgwkpKotHeLsfDDb_HR4AaABAg,EA gonso SPORTS,1532788452606,🤘😁
UgxPB2saY5UEP2NQvWZ4AaABAg,Cat M,1532788452622,"Quel morceau  🎶💓 Voix, musique, vibes. Tout sonne juste pour un moment d'émotion. 👌🎸"
UgzseAbOBmmWsspNB0V4AaABAg,Howard Darlington,1532788452645,4ever trust in who u r...
UgwTws7ZNfQNFBz8Krt4AaABAg,Citlali Ruiz,1532788452679,✌✌✌✌✌✌
UgyG3dzatJ68JE47G_R4AaABAg,Naide Naide,1532788452692,"James Hetfield, he's so cute..."
UgycOgrFq3idCXSg6iB4AaABAg,valentimo Gonzalez,1532788452705,Metálica nunca hace nada malo
UgwD5ie6ktCCkMBqUSJ4AaABAg,Hofstep,1532788452714,"my name is Hof and im 24 years old and i just cant fking understand how fking fk u can fking listen to this FKING PIECE OF FKING LEGENDARY SONG AND NOT CRY UR SOUL OUT TO THE MOTHERFKING UNIVERSE
U GUYS  ARE GODS"
UgxdRu3Niho7_4RfaUB4AaABAg,WinterNight CardioRun,1532788460196,d
Ugw_b9xj3yJVfnFyvPx4AaABAg,Gaurav Pathak,1532788460207,High high
UgxFGPxFCxD25PSeZRB4AaABAg,Rumah Sahabat,1532788460212,It is not rock... It's Metallica...
UgykkagirGxkQCrlM0R4AaABAg,Jc Casumbal,1532788460224,2018 from Philippines
UgxXAksZszkk_bOCcnR4AaABAg,Nakata kesmis,1532788460245,🍺  Selam...Bruder u. Schwester.Ich fühle mich wie 🕊️
Ugwwml7zLP8zXlnh0_p4AaABAg,George Kepo,1532788460258,Cool song fucking love it
UgzmOOngA2o-h5-iDVR4AaABAg,Anne Fankhauser,1532788460270,"le batteur ,Lars Ulrich trop beau gosse, dans ces années là"
UgygIu7ipkSOeHQKeXN4AaABAg,Necip Sağdıç,1532788460290,Babaaaa o nasıl giriş
UgwfSQttEu-twDFWlKt4AaABAg,Lynn Heard,1532788460305,"Trust.  In who you are. Know, Nothing Else Matters."
UgwEF3zPfahvOGtdeop4AaABAg,Lynn Heard,1532788460322,"Elon, this is a reminder."
UgwcMoS-_YtdIblTw_Z4AaABAg,Neil O'Connell,1532788460344,75K people came here to give it the thumbs down ... 75k people need to get a life ...
Ugy2Suqyulj7PJ1tshl4AaABAg,Luis Fernando,1532788460358,Gosto
UgwJ4CIjA-XD7PCt1994AaABAg,An McCLO,1532788460425,"chance of
changing, healing,
my wic's,
of win's, 
wonder I, 
do by 
never asking,
swear by 
sworn powers,
in, one,
forever, love,
your always, 
here and 
happening, again,

love, mine"
UgxOUKiu5DiRrFDYUeB4AaABAg,Samiran Mazumder,1532788460438,My love for metallica z not going to fade till i die....love from India...🇮🇳
UgxomxrB9IKW6ngc7At4AaABAg,Jose Leonardo,1532788460452,Amo essa música muito boa
Ugx_9hrCJUiZ1mM6wdF4AaABAg,Jen Gable,1532788460463,Nothing Else Matters....fantastic song !
